TIME,M1-AL-IN,M1-AL-OUT,M1-AR-IN,M1-AR-OUT,M2-AL-IN,M2-AL-OUT,M2-AR-IN,M2-AR-OUT,PUMP,GATE,M1-PL,M1-PR,M2-PL,M2-PR,M1X,M1Y,M2X,M2Y,M3X,M3Y,M4X,M4Y,M5X,M5Y,M6X,M6Y,M7X,M7Y,M8X,M8Y,M9X,M9Y,M10X,M10Y
131.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.703,105.684,108.422,0.045182478311878604,2.991264200172335,0.02689433565058219,5.188550865731033,-0.15598709096237595,7.404302125117953,-0.5320866962094681,9.535758524136657,-1.325121965245917,13.277361892239657,-2.1643237997386304,16.905277671978507,-3.1843680066080733,19.598456705786734,-4.124514048463558,22.41601690746432,-5.020633038867052,25.333422732323765,-6.794582877012744,28.767837184373487
132.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.709,105.684,108.422,0.05534258857425156,2.991264200172335,0.06644771829345486,5.162356956186461,-0.13769894830107954,7.404302125117953,-0.5320866962094681,9.535758524136657,-1.3346263662306657,13.267765789069735,-2.165650705841453,16.90125826439255,-3.1843680066080733,19.598456705786734,-4.124514048463558,22.434481501292545,-5.020633038867052,25.370351919980212,-6.8128710196740405,28.749372590545264
132.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.703,105.678,108.422,0.06347062097317502,2.9543350125158874,0.02689433565058219,5.151621678074585,-0.13004349539430393,7.411602057884558,-0.5320866962094681,9.535758524136657,-1.3346262964669424,13.267765789069735,-2.156453195495308,16.89974654902717,-3.1843680066080733,19.598456705786734,-4.124514048463558,22.434481501292545,-5.020633038867052,25.35188732615199,-6.8128710196740405,28.767837184373487
133.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.703,105.684,108.416,0.05534258857425156,2.991264200172335,0.017140668866384656,5.151621678074585,-0.13769894830107954,7.404302125117953,-0.5320866962094681,9.535758524136657,-1.325121965245917,13.277361892239657,-2.156453195495308,16.89974654902717,-3.1843680066080733,19.598456705786734,-4.124514048463558,22.41601690746432,-5.020633038867052,25.35188732615199,-6.794582877012744,28.767837184373487
133.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.703,105.678,108.416,0.045182478311878604,2.991264200172335,0.06347062097317502,5.170086271902806,-0.15598709096237595,7.404302125117953,-0.5583262295108848,9.564659603020194,-1.3179439752922206,13.268999701555558,-2.165650705841453,16.90125826439255,-3.1843680066080733,19.598456705786734,-4.124514048463558,22.452946095120772,-5.020633038867052,25.35188732615199,-6.794582877012744,28.767837184373487
134.336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.115,104.709,105.678,108.416,0.045182478311878604,2.9727996063441147,0.06347062097317502,5.170086271902806,-0.13539493142664516,7.398631959853168,-0.5400380868495886,9.527730415363747,-1.3346263662306657,13.267765789069735,-2.1417834183402666,16.89777164103097,-3.1843680066080733,19.598456705786734,-4.124514048463558,22.452946095120772,-5.020633038867052,25.35188732615199,-6.794582877012744,28.767837184373487
134.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.703,105.634,108.391,0.045182478311878604,2.991264200172335,0.06347062097317502,5.168034587755818,-0.15598709096237595,7.404302125117953,-0.5583262295108848,9.546195009191974,-1.3412090622950117,13.27224881190753,-2.135678534047641,16.890487204368196,-3.1843680066080733,19.598456705786734,-4.124514048463558,22.452946095120772,-5.020633038867052,25.333422732323765,-6.8128710196740405,28.749372590545264
135.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.122,104.709,105.678,108.428,0.01613662929583981,2.9727996063441147,0.017372423970153372,5.1481118105572605,-0.15598709096237595,7.404302125117953,-0.5232740025858871,9.544656246081733,-1.3081400786240074,13.25757836866506,-2.1417834183402666,16.89777164103097,-3.1843680066080733,19.598456705786734,-4.124514048463558,22.452946095120772,-5.020633038867052,25.35188732615199,-6.8128710196740405,28.767837184373487
136.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.709,105.678,108.434,0.045182478311878604,2.991264200172335,0.017372423970153372,5.1481118105572605,-0.15598709096237595,7.404302125117953,-0.5320866962094681,9.535758524136657,-1.326428221285304,13.25757836866506,-2.165650705841453,16.90125826439255,-3.1843680066080733,19.598456705786734,-4.124514048463558,22.452946095120772,-5.020633038867052,25.35188732615199,-6.8128710196740405,28.767837184373487
136.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.115,104.703,105.678,108.428,0.045182478311878604,2.9727996063441147,0.045182478311878604,5.188550865731033,-0.15598709096237595,7.404302125117953,-0.5502794020911297,9.55431940511913,-1.326428221285304,13.276042962493285,-2.156453195495308,16.89974654902717,-3.191818772737478,19.590934051746,-4.124514048463558,22.434481501292545,-5.002344896205758,25.35188732615199,-6.8128710196740405,28.749372590545264
136.978,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.109,104.703,105.672,108.422,0.045182478311878604,2.991264200172335,0.06347062097317502,5.168034587755818,-0.15598709096237595,7.404302125117953,-0.5583262295108848,9.546195009191974,-1.326428221285304,13.25757836866506,-2.1791515917371527,16.904179139090687,-3.191818772737478,19.590934051746,-4.124514048463558,22.452946095120772,-5.020633038867052,25.35188732615199,-6.8128710196740405,28.749372590545264
137.539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,101.115,104.703,105.628,108.422,0.05486442798388924,2.9986500658783655,0.03657628532259283,5.214401325265284,-0.16459328395166173,7.430152584652204,-0.5486442798388744,9.572045468726225,-1.3350344142745898,13.301893422027536,-2.1762889766942006,16.9209538123595,-3.1821368230654663,19.598319917452027,-4.133120241452843,22.441867366998572,-5.010951089195044,25.37773778568624,-6.821477212663326,28.77522305007951
138.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.109,104.709,105.622,108.441,0.05051012491303575,2.981592236530494,0.02887604410256306,5.188550865731033,-0.1721607647976835,7.417885305366299,-0.5669324225001706,9.564659603020202,-1.3350344142745898,13.294507556321513,-2.1546757552383324,16.908532135529992,-3.16384868040417,19.57246945791778,-4.133120241452843,22.43448150129255,-5.010951089195044,25.38881651380844,-6.821477212663326,28.76783718437349
138.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,101.109,104.703,105.678,108.447,0.03222191248801609,3.000056830358714,0.0,5.188550865731033,-0.19044897722270315,7.43634989919452,-0.5669324225001708,9.583124196848422,-1.3533225569358862,13.312972150149733,-2.194577119355497,16.913567946653473,-3.200424965726763,19.609398645574224,-4.15140838411414,22.45294609512077,-5.029239231856341,25.388816513808436,-6.839765355324623,28.767837184373484
